"2019-08-24 04:51:22.000","blog.kitcrm.com","cname","domains.tumblr.com","201908"
"2019-08-24 21:59:04.000","www.kitcrm.com","a","34.217.183.126","201908"
"2019-08-24 21:59:04.000","www.kitcrm.com","a","52.34.4.95","201908"
"2019-08-24 21:59:04.000","www.kitcrm.com","a","52.40.144.41","201908"
"2019-08-24 03:07:21.000","_dmarc.sendinblue.kitcrm.com","txt","|v=DMARC1; p=none; sp=none; rua=mailto:dmarc@mailinblue.com!10m; ruf=mailto:dmarc@mailinblue.com!10m; rf=afrf; pct=100; ri=86400","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","a","213.32.134.22","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","mx","10 sendinblue.kitcrm.com","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","ns","ns1.sendinblue.com","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","ns","ns2.sendinblue.com","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","soa","ns1.sendinblue.com hostmaster.sendinblue.com 2016122201 1200 600 604800 86400","201908"
"2019-08-24 18:52:12.000","sendinblue.kitcrm.com","txt","|v=spf1 include:spf.sendinblue.com mx ~all","201908"
"2019-08-24 19:21:23.000","staging-2-ewkjbf93478w.kitcrm.com","cname","kit-staging-2-1846833528.us-west-2.elb.amazonaws.com","201908"
"2019-08-24 19:23:27.000","staging-ellen-x3y2igp1.kitcrm.com","cname","kit-staging-ellen-1612051032.us-west-2.elb.amazonaws.com","201908"
